Sl,Module,Sub-module,Issue Title,Type,Priority,Attachment,Date ,Status,SOC Review
P-2.1,Ticket Management,Create Ticket,"Both single user and Department assigning and forwarding by ticket creator, should be enabled in SLA based ticket , First checker(L1) should not be fixed from the template. Ticket will be forwarded from department(all users) to another department(all users) ",Improvement,Critical,,,,
P-2.2,Ticket Management,Create ticket,"In SLA based tickets: in my role column- L1, L2, L3. also in ticket details, my role is showing checker. ",Bug,High,,,,
P-2.3,Ticket management,Sub-feature,"Under All features, there needs to be a sub-category or sub-feature where sub-categories will be added against feature",,,,,,
P-2.4,Ticket management,Activity log,"After resolving the ticket by someone from assignee's department, it doesn't show in activity log ""resolved by..........""  it still shows ""will check by assignee"" and sla still continues for assignee if he doesn't resolve it from his account again. After forwarding a ticket by someone from assignee's department, ticket doesn't directly go to the forwarded person, it requires the first assignee to resolve it.",Bug,Critical,,,,
P-2.5,Ticket management,Create ticket,"While creating ticket, selected option from dropdown or checkbox goes missing",Improvement,High,,,,
P-2.6,Ticket management,Status,SLA status and Working status needs to be in different column in all tickets,Requirement,High,,,,
P-2.7,Ticket management,Required field,"While selecting an option from dropdown during creating ticket, it requires two time selection (shouldn't require double click)",Improvement,High,,,,
P-2.8,Ticket management,Ticket assign,Add a feature 'assign to my department' OR add a dropdown field for 'assign to me' and 'assign to my department' in all tickets,Improvement,High,,,,
P-2.9,Ticket management,create ticket,"User should be able to assign himself while creating ticket (SLA based), should be able to resolve and close the ticket",Improvement,High,,,,
P-2.10,Ticket management,Create ticket,"While creating ticket, category and sub-category will be searchable",Requirement,High,,,,
P-2.11,Ticket management,Required field,"Mandatory field from template should have star * mark (red)
",Improvement,High,,,,
P-2.12,Ticket management,CC,"CC option should be availabe for second layer , L-2 department",Requirement,High,,,,
P-2.13,Ticket management,CC,"In workflow based ticket, while adding cc, 'forward' button should replace to 'add cc', ",Improvement,Medium,,,,
P-2.14,Ticket management,Create ticket,"Need error message while creating ticket if any field(title/ description) is missing, not just in the required field part of the ticket",Improvement,Critical,,,,
P-2.15,Ticket management,Comment,Ticket details UI - Comment section should be visible first after entering to ticket. 1st priority,Improvement,High,,,,
P-2.16,Ticket management,Status,Ticket status should be in up side-left of the page after entering into the ticket. just like 'canceled',Improvement,Critical,,,,
P-2.17,Ticket management,Assigned ticket,Assignee/Assignee's department> my department> CC - priority level for an user,Improvement,Critical,,,,
P-2.18,Ticket management,Ticket forwarding,"after forwarding a ticket by someone from the assignee's department, the status for all the user of the same department should be ""forwarded""",Improvement,High,,,,
P-2.19,Ticket management,Ticket forward,SLA time should not be defined while forwarding ticket,,,,,,
P-2.20,Ticket management,Ticket action,"Enable ‘resolve, close, cancel, forward, re-open’ option for all the tickets which user can access. (Tickets created by user’s department or assigned to user’s department or forwarded to user’s department).
",Improvement,Critical,,,,
P-2.21,Ticket management,Status and report,"After resolving a ticket by anyone, ticket status should be resolved for everyone. In the report resolved by user and department will be different column",,,,,,
P-2.22,Ticket management,History,"Ticket history needs to be more transparent for better understanding,After taking action by any one in the ticket all the logs(comment,forward,resolve, close) with date,time should be visible",,,https://prnt.sc/z5Gv7v_GbMI4,,,
P-2.23,Ticket management,Ticket creation,Ticket description editing should be disabled,,,,,,
P-2.24,Ticket management,Ticket creation,"The description box size needs to be enlarged automatically according to text size, shouldn't require manual size increasing",,,,,,
P-2.25,Ticket management,Search,,,,,,,
P-2.26,Ticket management,Comment,Comments should be in the first part of ticket details box,,,,,,
P-2.27,Ticket management,Activity log,"While checking, approving, executing, rejecting, closing- need mandatory text field. the text should show in the activity log",,,,,,
P-2.28,Ticket management,Activity log,"In activity log. ticket closed by, canceled by, reopened by all the logs should be visible",,,,,,
P-2.29,Ticket management,Create ticket,"Create ticket button needs to add in every page (dashboard, communication , ticket management)
",,,,,,
P-2.30,Ticket management,SLA time,ticket forwarding will not change the resolve due time. SLA time will be fixed after creating ticket,,,,,,
P-2.31,Ticket management,SLA time,"In workflow based ticket, SLA time?? Action time??",,,,,,
P-2.32,Ticket management,Assigned ticket,"When a user is assignee in a ticket, in all tickets, his involvement type should be 'assignee' not ""assignee's department""",Improvement,High,,,,
P-2.33,Ticket management,ticket history,"Ticket history is not transparent, Sender, Reciever.",Improvement,Medium,,,,
P-2.34,Ticket management,Description,The description box edit option should be disabled after ticket creation,,,,,,
P-2.35,Ticket management,Ticket details,"Currently assigned will show ""users name"" if a single user gets assigned to a ticket.
Currently assigned will show ""department name"" if a department gets assigned to a ticket.
",,,,,,
P-2.36,Ticket management,Status,Ticket Management: status filter needed; also show in Dashboard pie chart.,,,,,,
P-2.37,Ticket management,All tickets,Unique and repeated tickets should be searchable and count visible.,,,,,,
P-2.38,Ticket management,Department/ current department,"Department column should show currently assigned department, in workflow based ticket, it will show current checker/approver/executor's department. After resolving,rejecting and executing, it needs to show ticket creator's department. ",,,,,,
P-2.39,Ticket management,Status,"Severity and priority position should be replaced, In all tickets column, in ticket details,  everywhere severity will come first, then priority.",,,,,,
,Ticket management,action access,"Enable ‘resolve, close, cancel, forward, re-open’ option for all the tickets which user can access. (Tickets created by user’s department or assigned to user’s department or forwarded to user’s department).
",,,,,,
P-2.40,Communication,Email,Email Forwarding,Requirement,High,,,,
P-2.41,Communication,Message,"Message box will get increased according to text size, if the text get larger, message box will get larger and should not visible just in one line. After sending a message, line gaps should be visible in proper format.",,,https://prnt.sc/xchfnOqUNi26,,,
P-2.42,Communication,Message,Blank message should not be sent ,,,https://prnt.sc/xchfnOqUNi26,,,
P-2.43,Communication,Message,Date should show for all the messages on a specific day,,,,,,
P-2.44,Communication,Message,"If messages are seen, it should show seen after clicking on the message and show how many people has seen",,,,,,
P-2.45,Communication,Message,Need message forwarding option in three dot of the message,,,,,,
P-2.46,Communication,Mail,"need ""All Mails"" feature where all the mails will be stored and should be able to search mail by any text from 'sent', 'inbox', 'drafts'",Improvement,High,,,,
P-2.48,Dashboard,Dashboard,"In dashboard, after clicking on the status, it will redirect to those ticket list ",,,,,,
P-2.49,Dashbaord,Dashboard,Dashboard should display Top 5 issues in a pie chart.,,,,,,
P-2.50,Dashboard,Dashboard,“Resolved by team and Closed by Team” need to be filtered in Dashboard.,,,,,,
P-2.51,Dashboard,Dashboard,Created by team/sub-dept and top 5 issue filter in dashbaord,,,,,,
P-2.52,Dashboard,Dashboard,DASHBOARD structure (add assigned tickets ),Requirement,High,,,,
P-2.53,Dashboard,Top performance,"Top 5 ticket performers are showing from different company, Top 5 performer generation logic ?",Bug,High,,,,
P-2.54,Dashboard,Dashboard reporting,"""Created by Team"" field option/column required in dashboard and report ",,,,,,
P-2.55,All features,Count,"Show number behind features name after increasing or decreasing tickets, message or mail",Requirement,Medium,,,,
P-2.56,All features,text body,"While sending mail or message or creating ticket, if any error found for typing mistake or anything, it should show by underline",Improvement,High,,,,
P-2.57,All features,Attachment,"videos should be able to add while ticket creation, comments and messages",Requirement,High,,,,
P-2.58,All features,IMAGE ,Need to increase default image size after adding an image anywhere in the system so that previewing the image is not a must requirement to view the full image,,,"https://prnt.sc/Py75uRO5Q64T
https://prnt.sc/xYuZwEmSv7LL",,,
P-2.59,Notification,Ticket details,"Enter into ticket details after clicking on Notification. Again, notification should not be vanished after clicking on a notification",Improvement,High,,,,
P-2.60,System,Version,Mobile version in DigiGO,Requirement,High,,,,
P-2.61,Reporting,Report,"Created by, re-opened, resolved by, closed by columns need to show department, and user both in report",,,,,,
P-2.62,Reporting,Report,Ticket Report download needs to be enabled,Requirement,High,,,,
P-2.63,Reporting,Report download,"Need single time download option, now it's requiring two time download to download the report",,,,,,
P-2.64,Reporting,Report access,"Need ticket generation access status filtering by ""All, enabled, disabled""",,,https://prnt.sc/enpYz4pXSHns,,,
P-2.65,Ticket management,Ticket forwarding,"After ticket forwarding, status is still showing ""opened"", it should show in-progress",Bug,,,,,
P-2.66,Ticket management,Ticket forwarding,"While forwarding ticket, only 10 person is showing while searching user",Bug,,,,,
P-2.67,Ticket management,Priority,Assignee must not have the priority shifting option in three dot,Bug,,,,,
P-2.68,Ticket management,Company profile,"In company profile template and category is showing wrong filter, data",Bug,,,,,
P-2.69,Communication,Mail,email should also be searched from replied mail,Bug,,,,,
P-2.70,Ticket management,Ticket creation,Alphabetical shortcode search not working for category/sub-category and product,1st phase due,,https://prnt.sc/jyO3VT_Vsc13,,,
P-2.71,sBusiness Portal,User management,NEED single user - multiple company assigning option,Requirement,Critical,,,,